[31860:12892:0123/114925.411:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[31860:12892:0123/115415.697:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115415.830:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.032:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.099:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.239:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.367:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.435:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.629:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.829:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115416.968:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.036:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.230:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.435:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.562:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.631:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.829:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115417.896:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.230:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.239:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.310:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.562:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.630:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115418.836:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.029:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.096:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.364:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.565:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.631:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115419.836:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115420.028:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115420.166:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115420.297:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115420.629:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115421.303:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115421.495:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115422.298:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115422.698:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115423.027:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115423.229:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115424.040:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115424.495:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115425.365:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115426.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115426.427:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115426.695:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115427.295:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115427.963:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115428.363:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115428.497:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115429.295:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115429.630:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115430.298:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115431.294:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115431.431:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115431.896:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115432.360:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115433.096:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115433.360:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115434.361:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115435.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115435.762:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115436.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115436.429:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115436.763:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115436.830:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115437.233:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115437.362:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115438.361:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115439.361:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115440.294:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115440.760:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115441.098:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115441.298:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115441.430:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115441.829:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115442.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115443.294:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115443.637:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115443.696:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115444.294:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115444.762:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115444.962:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115445.167:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115445.299:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115445.435:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115445.635:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115445.827:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115446.160:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115446.296:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115446.436:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115446.628:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115446.760:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115447.026:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115447.236:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115447.360:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115447.627:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.030:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.162:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.295:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.499:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.635:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.766:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115448.967:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.163:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.294:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.494:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.629:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.767:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115449.961:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115450.362:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115450.829:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115450.959:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.165:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.292:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.428:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.565:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.702:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115451.827:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115452.101:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115452.230:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115452.364:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115452.496:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115452.626:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115453.032:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115453.228:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115453.435:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115453.631:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115454.302:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115455.161:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115455.567:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115456.431:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115456.700:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115456.826:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115456.960:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.170:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.231:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.562:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.768:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.768:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115457.966:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.160:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.230:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.295:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.492:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.631:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.698:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115458.828:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.029:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.235:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.300:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.494:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.560:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.695:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115459.899:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.094:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.160:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.303:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.627:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.695:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.899:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115500.962:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.094:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.226:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.364:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.566:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.632:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115501.835:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.032:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.093:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.297:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.367:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.503:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.636:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115502.831:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.034:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.034:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.232:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.301:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.497:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.692:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.701:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115503.769:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.032:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.165:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.226:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.433:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.636:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115504.829:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.028:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.171:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.361:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.500:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.565:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.637:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115505.832:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115506.094:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115506.168:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
[31860:12892:0123/115506.233:ERROR:page_load_metrics_update_dispatcher.cc(179)] Invalid first_paint 2.577 s for first_image_paint 2.507 s
